playerId,gameweek,name,minutes-played,team,opponent,goals-scored,assists,yellow-cards,red-cards,bonus,total
24,3.0,Podolski,14,ARS,LEI,0,0,0,0,0,1
24,5.0,Podolski,13,ARS,AVL,0,0,0,0,0,1
24,7.0,Podolski,12,ARS,CHE,0,0,0,0,0,1
24,10.0,Podolski,11,ARS,BUR,0,0,0,0,0,1
24,14.0,Podolski,10,ARS,SOU,0,0,0,0,0,1
24,15.0,Podolski,28,ARS,STK,0,0,0,0,0,1
24,16.0,Podolski,18,ARS,NEW,0,0,0,0,0,1
25,1.0,Giroud,29,ARS,CRY,0,0,0,0,0,1
25,2.0,Giroud,45,ARS,EVE,1,0,0,0,0,5
25,12.0,Giroud,14,ARS,MUN,1,0,1,0,0,4
25,13.0,Giroud,77,ARS,WBA,0,0,0,0,0,2
25,14.0,Giroud,26,ARS,SOU,0,0,0,0,0,1
25,15.0,Giroud,62,ARS,STK,0,0,0,0,0,2
25,16.0,Giroud,72,ARS,NEW,2,0,0,0,3,13
25,17.0,Giroud,81,ARS,LIV,1,0,0,0,0,6
25,18.0,Giroud,52,ARS,QPR,0,0,0,1,0,-2
25,21.0,Giroud,72,ARS,STK,0,0,0,0,0,2
25,22.0,Giroud,90,ARS,MCI,1,0,0,0,2,8
25,23.0,Giroud,69,ARS,AVL,1,1,0,0,1,10
25,24.0,Giroud,90,ARS,TOT,0,1,1,0,0,4
25,25.0,Giroud,23,ARS,LEI,0,0,1,0,0,0
25,26.0,Giroud,90,ARS,CRY,1,0,1,0,2,7
25,27.0,Giroud,90,ARS,EVE,1,0,1,0,0,5
25,28.0,Giroud,90,ARS,QPR,1,0,0,0,2,8
25,29.0,Giroud,90,ARS,WHU,1,1,0,0,2,11
25,30.0,Giroud,90,ARS,NEW,2,0,0,0,3,13
25,31.0,Giroud,90,ARS,LIV,1,0,0,0,1,7
25,32.0,Giroud,81,ARS,BUR,0,0,0,0,0,2
25,34.0,Giroud,83,ARS,CHE,0,0,0,0,0,2
25,35.0,Giroud,85,ARS,HUL,0,0,0,0,0,2
25,36.0,Giroud,68,ARS,SWA,0,0,0,0,0,2
25,37.0,Giroud,90,ARS,MUN,0,0,0,0,0,2
25,37.5,Giroud,90,ARS,SUN,0,0,0,0,0,2
25,38.0,Giroud,22,ARS,WBA,0,0,0,0,0,1
26,1.0,Sanogo,61,ARS,CRY,0,0,0,0,0,2
26,3.0,Sanogo,76,ARS,LEI,0,1,0,0,0,5
26,11.0,Sanogo,1,ARS,SWA,0,0,0,0,0,1
26,22.0,Sanogo,78,CRY,BUR,0,0,1,0,0,1
26,23.0,Sanogo,70,CRY,EVE,0,0,0,0,0,2
26,24.0,Sanogo,45,CRY,LEI,0,0,0,0,0,1
26,25.0,Sanogo,25,CRY,NEW,0,0,0,0,0,1
26,29.0,Sanogo,11,CRY,QPR,0,0,0,0,0,1
26,31.0,Sanogo,8,CRY,MCI,0,0,0,0,0,1
26,32.0,Sanogo,20,CRY,SUN,0,0,0,0,0,1
26,33.0,Sanogo,11,CRY,WBA,0,0,0,0,0,1
26,34.0,Sanogo,32,CRY,HUL,0,0,0,0,0,1
26,35.0,Sanogo,20,CRY,CHE,0,0,0,0,0,1
27,20.0,Akpom,7,ARS,SOU,0,0,0,0,0,1
27,23.0,Akpom,21,ARS,AVL,0,1,0,0,0,4
27,24.0,Akpom,2,ARS,TOT,0,0,0,0,0,1
28,2.0,Campbell,17,ARS,EVE,0,0,0,0,0,1
28,8.0,Campbell,22,ARS,HUL,0,0,0,0,0,1
28,15.0,Campbell,1,ARS,STK,0,0,0,0,0,1
28,17.0,Campbell,1,ARS,LIV,0,0,0,0,0,1
52,1.0,Agbonlahor,90,AVL,STK,0,0,1,0,0,1
52,2.0,Agbonlahor,90,AVL,NEW,0,0,0,0,0,2
52,3.0,Agbonlahor,84,AVL,HUL,1,0,0,0,2,8
52,4.0,Agbonlahor,90,AVL,LIV,1,0,0,0,3,9
52,5.0,Agbonlahor,90,AVL,ARS,0,0,0,0,0,2
52,6.0,Agbonlahor,90,AVL,CHE,0,0,0,0,0,2
52,8.0,Agbonlahor,90,AVL,EVE,0,0,1,0,0,1
52,9.0,Agbonlahor,90,AVL,QPR,0,0,0,0,0,2
52,10.0,Agbonlahor,17,AVL,TOT,0,0,0,0,0,1
52,11.0,Agbonlahor,90,AVL,WHU,0,0,1,0,0,1
52,12.0,Agbonlahor,90,AVL,SOU,1,0,0,0,3,9
52,13.0,Agbonlahor,90,AVL,BUR,0,0,0,0,0,2
52,14.0,Agbonlahor,90,AVL,CRY,0,0,0,0,0,2
52,15.0,Agbonlahor,90,AVL,LEI,0,0,1,0,0,1
52,16.0,Agbonlahor,90,AVL,WBA,0,0,0,0,0,2
52,17.0,Agbonlahor,64,AVL,MUN,0,0,0,1,0,-1
52,18.0,Agbonlahor,90,AVL,SWA,0,0,1,0,0,1
52,20.0,Agbonlahor,90,AVL,CRY,0,0,0,0,0,2
52,21.0,Agbonlahor,90,AVL,LEI,0,0,0,0,0,2
52,22.0,Agbonlahor,90,AVL,LIV,0,0,0,0,0,2
52,23.0,Agbonlahor,25,AVL,ARS,0,0,0,0,0,1
52,24.0,Agbonlahor,67,AVL,CHE,0,0,0,0,0,2
52,25.0,Agbonlahor,90,AVL,HUL,0,0,1,0,0,1
52,26.0,Agbonlahor,90,AVL,STK,0,0,0,0,0,2
52,27.0,Agbonlahor,72,AVL,NEW,0,0,1,0,0,1
52,28.0,Agbonlahor,81,AVL,WBA,1,0,0,0,2,8
52,29.0,Agbonlahor,90,AVL,SUN,2,0,0,0,2,12
52,30.0,Agbonlahor,90,AVL,SWA,0,0,0,0,0,2
52,31.0,Agbonlahor,90,AVL,MUN,0,0,0,0,0,2
52,31.5,Agbonlahor,90,AVL,QPR,0,1,0,0,0,5
52,32.0,Agbonlahor,69,AVL,TOT,0,0,0,0,0,2
52,36.0,Agbonlahor,20,AVL,WHU,0,0,0,0,0,1
52,37.0,Agbonlahor,34,AVL,SOU,0,0,0,0,0,1
52,38.0,Agbonlahor,90,AVL,BUR,0,0,0,0,0,2
53,1.0,Weimann,81,AVL,STK,1,0,0,0,3,9
53,2.0,Weimann,90,AVL,NEW,0,0,1,0,0,1
53,3.0,Weimann,90,AVL,HUL,1,1,0,0,3,12
53,4.0,Weimann,71,AVL,LIV,0,0,0,0,0,2
53,5.0,Weimann,45,AVL,ARS,0,0,0,0,0,1
53,6.0,Weimann,68,AVL,CHE,0,0,0,0,0,2
53,7.0,Weimann,60,AVL,MCI,0,0,0,0,0,2
53,8.0,Weimann,28,AVL,EVE,0,0,0,0,0,1
53,9.0,Weimann,69,AVL,QPR,0,0,1,0,0,1
53,10.0,Weimann,85,AVL,TOT,1,0,1,0,0,5
53,11.0,Weimann,90,AVL,WHU,0,0,1,0,0,1
53,12.0,Weimann,90,AVL,SOU,0,0,0,0,0,2
53,13.0,Weimann,77,AVL,BUR,0,1,0,0,1,6
53,14.0,Weimann,90,AVL,CRY,0,0,1,0,0,1
53,16.0,Weimann,13,AVL,WBA,0,0,0,0,0,1
53,17.0,Weimann,79,AVL,MUN,0,0,0,0,0,2
53,18.0,Weimann,45,AVL,SWA,0,0,0,0,0,1
53,19.0,Weimann,90,AVL,SUN,0,0,0,0,0,2
53,20.0,Weimann,82,AVL,CRY,0,0,0,0,0,2
53,21.0,Weimann,19,AVL,LEI,0,0,0,0,0,1
53,22.0,Weimann,32,AVL,LIV,0,0,0,0,0,1
53,23.0,Weimann,65,AVL,ARS,0,0,0,0,0,2
53,24.0,Weimann,79,AVL,CHE,0,0,0,0,0,2
53,25.0,Weimann,45,AVL,HUL,0,0,0,0,0,1
53,26.0,Weimann,33,AVL,STK,0,0,0,0,0,1
53,27.0,Weimann,18,AVL,NEW,0,0,0,0,0,1
53,28.0,Weimann,9,AVL,WBA,0,0,0,0,0,1
53,29.0,Weimann,12,AVL,SUN,0,0,0,0,0,1
53,30.0,Weimann,16,AVL,SWA,0,0,0,0,0,1
53,31.0,Weimann,76,AVL,MUN,0,0,0,0,0,2
53,32.0,Weimann,28,AVL,TOT,0,0,0,0,0,1
54,7.0,Benteke,30,AVL,MCI,0,0,0,0,0,1
54,8.0,Benteke,80,AVL,EVE,0,0,0,0,0,2
54,9.0,Benteke,90,AVL,QPR,0,0,0,0,0,2
54,10.0,Benteke,64,AVL,TOT,0,0,0,1,0,-1
54,14.0,Benteke,90,AVL,CRY,1,0,0,0,1,7
54,15.0,Benteke,90,AVL,LEI,0,1,0,0,0,5
54,16.0,Benteke,90,AVL,WBA,0,0,0,0,0,2
54,17.0,Benteke,90,AVL,MUN,1,0,0,0,2,8
54,18.0,Benteke,90,AVL,SWA,0,0,0,0,0,2
54,19.0,Benteke,90,AVL,SUN,0,0,0,0,0,2
54,20.0,Benteke,90,AVL,CRY,0,0,0,0,0,2
54,21.0,Benteke,90,AVL,LEI,0,0,0,0,0,2
54,22.0,Benteke,90,AVL,LIV,0,0,0,0,0,2
54,23.0,Benteke,90,AVL,ARS,0,0,0,0,0,2
54,24.0,Benteke,23,AVL,CHE,0,0,0,0,0,1
54,25.0,Benteke,45,AVL,HUL,0,0,0,0,0,1
54,26.0,Benteke,90,AVL,STK,0,0,0,0,0,2
54,27.0,Benteke,90,AVL,NEW,0,0,0,0,0,2
54,28.0,Benteke,90,AVL,WBA,1,1,0,0,3,12
54,29.0,Benteke,82,AVL,SUN,2,0,0,0,3,13
54,30.0,Benteke,74,AVL,SWA,0,0,0,0,0,2
54,31.0,Benteke,90,AVL,MUN,1,0,0,0,0,6
54,31.5,Benteke,90,AVL,QPR,3,0,0,0,3,17
54,32.0,Benteke,90,AVL,TOT,1,0,1,0,3,8
54,34.0,Benteke,90,AVL,MCI,0,0,0,0,0,2
54,35.0,Benteke,90,AVL,EVE,2,0,0,0,3,13
54,36.0,Benteke,90,AVL,WHU,0,0,0,0,0,2
54,37.0,Benteke,90,AVL,SOU,1,0,0,0,0,6
54,38.0,Benteke,90,AVL,BUR,0,0,0,0,0,2
57,2.0,Bent,15,AVL,NEW,0,0,0,0,0,1
57,3.0,Bent,6,AVL,HUL,0,0,0,0,0,1
57,4.0,Bent,1,AVL,LIV,0,0,0,0,0,1
57,6.0,Bent,22,AVL,CHE,0,0,0,0,0,1
57,9.0,Bent,21,AVL,QPR,0,0,0,0,0,1
57,10.0,Bent,1,AVL,TOT,0,0,0,0,0,1
57,12.0,Bent,17,AVL,SOU,0,0,0,0,0,1
73,1.0,Ings,81,BUR,CHE,0,0,0,0,0,2
73,2.0,Ings,90,BUR,SWA,0,0,0,0,0,2
73,3.0,Ings,77,BUR,MUN,0,0,0,0,0,2
73,4.0,Ings,41,BUR,CRY,0,0,1,0,0,0
73,8.0,Ings,82,BUR,WHU,0,0,0,0,0,2
73,9.0,Ings,90,BUR,EVE,1,0,0,0,1,7
73,10.0,Ings,90,BUR,ARS,0,0,0,0,0,2
73,11.0,Ings,90,BUR,HUL,0,0,1,0,0,1
73,12.0,Ings,85,BUR,STK,2,0,1,0,3,12
73,13.0,Ings,90,BUR,AVL,1,0,0,0,3,9
73,14.0,Ings,90,BUR,NEW,0,1,0,0,0,5
73,15.0,Ings,90,BUR,QPR,0,0,0,0,0,2
73,16.0,Ings,90,BUR,SOU,0,1,0,0,0,5
73,17.0,Ings,90,BUR,TOT,0,0,0,0,0,2
73,18.0,Ings,90,BUR,LIV,0,0,0,0,0,2
73,19.0,Ings,90,BUR,MCI,0,1,0,0,0,5
73,20.0,Ings,90,BUR,NEW,1,0,1,0,0,5
73,21.0,Ings,90,BUR,QPR,1,0,0,0,3,9
73,22.0,Ings,90,BUR,CRY,1,0,0,0,1,7
73,23.0,Ings,60,BUR,SUN,0,0,0,0,0,2
73,24.0,Ings,90,BUR,WBA,1,1,0,0,2,11
73,25.0,Ings,90,BUR,MUN,1,0,0,0,1,7
73,26.0,Ings,90,BUR,CHE,0,0,0,0,0,2
73,27.0,Ings,90,BUR,SWA,0,0,0,0,0,2
73,28.0,Ings,89,BUR,LIV,0,0,0,0,0,2
73,29.0,Ings,90,BUR,MCI,0,0,0,0,0,2
73,30.0,Ings,87,BUR,SOU,0,0,0,0,0,2
73,31.0,Ings,90,BUR,TOT,0,0,0,0,0,2
73,32.0,Ings,90,BUR,ARS,0,0,0,0,0,2
73,33.0,Ings,90,BUR,EVE,0,0,0,0,0,2
73,34.0,Ings,90,BUR,LEI,0,0,1,0,0,1
73,35.0,Ings,90,BUR,WHU,0,0,0,0,0,2
73,36.0,Ings,87,BUR,HUL,1,0,1,0,3,8
73,37.0,Ings,90,BUR,STK,0,0,0,0,0,2
73,38.0,Ings,86,BUR,AVL,1,0,0,0,3,9
74,18.0,Vokes,11,BUR,LIV,0,0,0,0,0,1
74,21.0,Vokes,18,BUR,QPR,0,0,0,0,0,1
74,22.0,Vokes,18,BUR,CRY,0,0,0,0,0,1
74,23.0,Vokes,15,BUR,SUN,0,0,0,0,0,1
74,25.0,Vokes,5,BUR,MUN,0,0,0,0,0,1
74,26.0,Vokes,12,BUR,CHE,0,0,0,0,0,1
74,27.0,Vokes,16,BUR,SWA,0,0,0,0,0,1
74,28.0,Vokes,25,BUR,LIV,0,0,0,0,0,1
74,29.0,Vokes,86,BUR,MCI,0,0,0,0,0,2
74,30.0,Vokes,73,BUR,SOU,0,0,0,0,0,2
74,31.0,Vokes,75,BUR,TOT,0,0,0,0,0,2
74,32.0,Vokes,90,BUR,ARS,0,0,0,0,0,2
74,33.0,Vokes,58,BUR,EVE,0,0,0,0,0,1
74,37.0,Vokes,8,BUR,STK,0,0,0,0,0,1
74,38.0,Vokes,57,BUR,AVL,0,0,0,0,0,1
75,1.0,Barnes,21,BUR,CHE,0,0,0,0,0,1
75,2.0,Barnes,9,BUR,SWA,0,0,0,0,0,1
75,3.0,Barnes,13,BUR,MUN,0,0,0,0,0,1
75,5.0,Barnes,28,BUR,SUN,0,0,0,0,0,1
75,6.0,Barnes,45,BUR,WBA,0,0,0,0,0,1
75,7.0,Barnes,90,BUR,LEI,0,0,0,0,0,2
75,8.0,Barnes,26,BUR,WHU,0,0,0,0,0,1
75,9.0,Barnes,26,BUR,EVE,0,0,1,0,0,0
75,11.0,Barnes,74,BUR,HUL,1,0,0,0,2,8
75,12.0,Barnes,90,BUR,STK,0,0,0,0,0,2
75,13.0,Barnes,64,BUR,AVL,0,0,1,0,0,1
75,14.0,Barnes,84,BUR,NEW,0,0,0,0,0,2
75,15.0,Barnes,88,BUR,QPR,0,0,1,0,0,1
75,16.0,Barnes,90,BUR,SOU,1,0,0,0,2,8
75,17.0,Barnes,88,BUR,TOT,1,0,0,0,1,7
75,18.0,Barnes,79,BUR,LIV,0,0,0,0,0,2
75,19.0,Barnes,90,BUR,MCI,1,0,0,0,2,8
75,20.0,Barnes,90,BUR,NEW,0,0,0,0,0,2
75,21.0,Barnes,72,BUR,QPR,0,1,1,0,0,4
75,22.0,Barnes,72,BUR,CRY,0,0,0,0,0,2
75,23.0,Barnes,75,BUR,SUN,0,0,0,0,0,2
75,24.0,Barnes,90,BUR,WBA,1,0,0,0,1,7
75,25.0,Barnes,90,BUR,MUN,0,0,0,0,0,2
75,26.0,Barnes,90,BUR,CHE,0,0,0,0,0,2
75,27.0,Barnes,89,BUR,SWA,0,0,0,0,0,2
75,28.0,Barnes,65,BUR,LIV,0,0,0,0,0,2
75,29.0,Barnes,90,BUR,MCI,0,0,0,0,0,2
75,30.0,Barnes,81,BUR,SOU,0,0,0,0,0,2
75,31.0,Barnes,90,BUR,TOT,0,0,0,0,0,2
75,32.0,Barnes,90,BUR,ARS,0,0,0,0,0,2
75,33.0,Barnes,46,BUR,EVE,0,0,0,1,0,-2
75,35.0,Barnes,78,BUR,WHU,0,0,0,0,0,2
75,36.0,Barnes,90,BUR,HUL,0,0,0,0,0,2
75,37.0,Barnes,82,BUR,STK,0,0,0,0,0,2
75,38.0,Barnes,33,BUR,AVL,0,1,0,0,0,4
76,1.0,Sordell,9,BUR,CHE,0,0,1,0,0,0
76,2.0,Sordell,1,BUR,SWA,0,0,0,0,0,1
76,4.0,Sordell,49,BUR,CRY,0,0,1,0,0,0
76,5.0,Sordell,62,BUR,SUN,0,0,0,0,0,2
76,6.0,Sordell,23,BUR,WBA,0,0,0,0,0,1
76,7.0,Sordell,24,BUR,LEI,0,0,0,0,0,1
76,8.0,Sordell,8,BUR,WHU,0,0,0,0,0,1
76,9.0,Sordell,7,BUR,EVE,0,0,0,0,0,1
76,10.0,Sordell,68,BUR,ARS,0,0,0,0,0,2
76,15.0,Sordell,2,BUR,QPR,0,0,0,0,0,1
76,22.0,Sordell,1,BUR,CRY,0,0,0,0,0,1
76,30.0,Sordell,3,BUR,SOU,0,0,0,0,0,1
76,34.0,Sordell,20,BUR,LEI,0,0,0,0,0,1
76,35.0,Sordell,12,BUR,WHU,0,0,0,0,0,1
103,1.0,Lukaku,90,EVE,LEI,0,0,0,0,0,2
103,2.0,Lukaku,75,EVE,ARS,0,1,0,0,0,5
103,3.0,Lukaku,88,EVE,CHE,0,0,0,0,0,2
103,4.0,Lukaku,67,EVE,WBA,1,0,0,0,0,6
103,5.0,Lukaku,90,EVE,CRY,1,0,0,0,2,8
103,6.0,Lukaku,90,EVE,LIV,0,0,0,0,0,2
103,7.0,Lukaku,90,EVE,MUN,0,0,0,0,0,2
103,8.0,Lukaku,90,EVE,AVL,1,0,0,0,0,6
103,9.0,Lukaku,64,EVE,BUR,1,0,1,0,1,6
103,10.0,Lukaku,23,EVE,SWA,0,0,0,0,0,1
103,11.0,Lukaku,90,EVE,SUN,0,0,0,0,0,2
103,12.0,Lukaku,90,EVE,WHU,1,0,0,0,1,7
103,13.0,Lukaku,90,EVE,TOT,0,0,0,0,0,2
103,14.0,Lukaku,90,EVE,HUL,1,0,0,0,3,9
103,15.0,Lukaku,90,EVE,MCI,0,0,0,0,0,2
103,16.0,Lukaku,76,EVE,QPR,0,1,0,0,0,5
103,17.0,Lukaku,90,EVE,SOU,0,0,0,0,0,0
103,18.0,Lukaku,90,EVE,STK,0,0,0,0,0,2
103,19.0,Lukaku,19,EVE,NEW,0,0,0,0,0,1
103,20.0,Lukaku,45,EVE,HUL,0,0,0,0,0,1
103,21.0,Lukaku,90,EVE,MCI,0,0,0,0,0,2
103,22.0,Lukaku,90,EVE,WBA,0,0,0,0,0,2
103,23.0,Lukaku,90,EVE,CRY,1,0,0,0,1,7
103,24.0,Lukaku,90,EVE,LIV,0,0,0,0,0,2
103,25.0,Lukaku,90,EVE,CHE,0,0,0,0,0,2
103,26.0,Lukaku,90,EVE,LEI,0,2,0,0,0,8
103,27.0,Lukaku,90,EVE,ARS,0,0,0,0,0,2
103,28.0,Lukaku,90,EVE,STK,0,0,0,0,0,2
103,29.0,Lukaku,73,EVE,NEW,1,1,0,0,1,10
103,30.0,Lukaku,66,EVE,QPR,0,0,0,0,0,2
103,33.0,Lukaku,30,EVE,BUR,0,0,0,0,0,1
103,34.0,Lukaku,86,EVE,MUN,0,0,0,0,0,2
103,35.0,Lukaku,90,EVE,AVL,1,0,0,0,0,6
103,36.0,Lukaku,90,EVE,SUN,0,0,0,0,0,2
103,37.0,Lukaku,90,EVE,WHU,1,1,0,0,3,12
103,38.0,Lukaku,90,EVE,TOT,0,0,0,0,0,2
126,2.0,Murray,8,CRY,WHU,0,0,0,0,0,1
126,3.0,Murray,8,CRY,NEW,0,0,1,0,0,0
126,21.0,Murray,73,CRY,TOT,0,0,0,0,0,2
126,22.0,Murray,12,CRY,BUR,0,0,0,0,0,1
126,23.0,Murray,20,CRY,EVE,0,0,0,0,0,1
126,26.0,Murray,12,CRY,ARS,1,0,0,0,0,5
126,27.0,Murray,68,CRY,WHU,2,0,0,1,2,9
126,29.0,Murray,79,CRY,QPR,0,0,1,0,0,1
126,30.0,Murray,85,CRY,STK,1,1,0,0,3,12
126,31.0,Murray,82,CRY,MCI,1,1,0,0,3,12
126,32.0,Murray,90,CRY,SUN,1,2,0,0,2,14
126,33.0,Murray,90,CRY,WBA,0,0,0,0,0,2
126,34.0,Murray,58,CRY,HUL,0,0,0,0,0,1
126,35.0,Murray,30,CRY,CHE,0,0,0,0,0,1
126,36.0,Murray,90,CRY,MUN,0,1,0,0,0,5
126,37.0,Murray,8,CRY,LIV,1,0,0,0,0,3
126,38.0,Murray,55,CRY,SWA,0,0,1,0,0,0
127,1.0,Gayle,6,CRY,ARS,0,0,0,0,0,1
127,2.0,Gayle,21,CRY,WHU,0,0,0,0,0,1
127,3.0,Gayle,69,CRY,NEW,1,0,0,0,0,6
127,4.0,Gayle,74,CRY,BUR,0,0,0,0,0,2
127,7.0,Gayle,21,CRY,HUL,0,0,0,0,0,1
127,10.0,Gayle,7,CRY,SUN,0,0,0,0,0,1
127,11.0,Gayle,10,CRY,MUN,0,0,0,0,0,1
127,12.0,Gayle,90,CRY,LIV,1,1,0,0,3,12
127,13.0,Gayle,20,CRY,SWA,0,0,0,0,0,1
127,14.0,Gayle,45,CRY,AVL,0,0,0,0,0,1
127,16.0,Gayle,14,CRY,STK,0,0,0,0,0,1
127,18.0,Gayle,42,CRY,SOU,0,0,0,0,0,1
127,20.0,Gayle,29,CRY,AVL,0,0,0,0,0,1
127,21.0,Gayle,86,CRY,TOT,1,0,0,0,2,8
127,22.0,Gayle,90,CRY,BUR,2,1,0,0,3,16
127,23.0,Gayle,90,CRY,EVE,0,0,0,0,0,2
127,24.0,Gayle,77,CRY,LEI,0,0,0,0,0,2
127,25.0,Gayle,25,CRY,NEW,0,0,0,0,0,1
127,26.0,Gayle,78,CRY,ARS,0,0,0,0,0,2
127,28.0,Gayle,90,CRY,SOU,0,0,0,0,0,2
127,29.0,Gayle,35,CRY,QPR,0,0,0,0,0,1
127,30.0,Gayle,11,CRY,STK,0,0,1,0,0,0
127,31.0,Gayle,3,CRY,MCI,0,0,0,0,0,1
127,33.0,Gayle,45,CRY,WBA,0,0,0,0,0,1
127,34.0,Gayle,18,CRY,HUL,0,0,0,0,0,1
129,1.0,Chamakh,90,CRY,ARS,0,0,1,0,0,1
129,2.0,Chamakh,90,CRY,WHU,1,0,0,0,2,8
129,3.0,Chamakh,51,CRY,NEW,0,1,1,0,0,3
129,6.0,Chamakh,18,CRY,LEI,0,0,0,0,0,1
129,7.0,Chamakh,27,CRY,HUL,0,0,0,0,0,1
129,9.0,Chamakh,72,CRY,WBA,0,0,0,0,0,2
129,10.0,Chamakh,75,CRY,SUN,0,0,0,0,0,2
129,11.0,Chamakh,80,CRY,MUN,0,0,0,0,0,2
129,12.0,Chamakh,90,CRY,LIV,0,0,0,0,0,2
129,13.0,Chamakh,65,CRY,SWA,0,1,1,0,0,4
129,14.0,Chamakh,90,CRY,AVL,0,0,0,0,0,2
129,15.0,Chamakh,90,CRY,TOT,0,0,0,0,0,2
129,16.0,Chamakh,76,CRY,STK,0,0,1,0,0,1
129,23.0,Chamakh,24,CRY,EVE,0,0,0,0,0,1
129,25.0,Chamakh,65,CRY,NEW,0,0,0,0,0,2
129,36.0,Chamakh,6,CRY,MUN,0,0,0,0,0,1
129,37.0,Chamakh,75,CRY,LIV,0,0,0,0,0,2
129,38.0,Chamakh,65,CRY,SWA,1,0,0,0,2,8
152,1.0,Naismith,90,EVE,LEI,1,0,0,0,3,9
152,2.0,Naismith,90,EVE,ARS,1,0,0,0,3,9
152,3.0,Naismith,90,EVE,CHE,1,0,0,0,0,6
152,4.0,Naismith,90,EVE,WBA,0,0,1,0,0,1
152,5.0,Naismith,27,EVE,CRY,0,0,1,0,0,0
152,6.0,Naismith,90,EVE,LIV,0,0,0,0,0,2
152,7.0,Naismith,90,EVE,MUN,1,0,0,0,2,8
152,8.0,Naismith,86,EVE,AVL,0,0,1,0,0,1
152,9.0,Naismith,90,EVE,BUR,0,0,1,0,0,1
152,10.0,Naismith,67,EVE,SWA,0,0,0,0,0,2
152,11.0,Naismith,21,EVE,SUN,0,0,0,0,0,1
152,12.0,Naismith,88,EVE,WHU,0,0,0,0,0,2
152,16.0,Naismith,90,EVE,QPR,1,1,0,0,3,12
